actor_id,gender,name,popularity
5403424,0,Sajad Mohamad Qasem,0.1163
5403425,0,Waheed Thabet Khreibat,0.1341
5403427,0,Rahim AlHaj,0.1029
5689670,0,Muthanna Malaghi,0.0676
5689671,0,Ahmad Qasem Saywan,0.0505
5689673,0,Thaer Salem,0.0214
5689674,0,Fatima Abouharoon,0.0689
5689675,0,Mohammed Rheimeh,0.0956
5689677,0,Rokia Alwadi,0.0071
5579610,0,Emily Scout,0.0
5579612,0,Luke O'Neill,0.0
5579615,0,Rijen Lane,0.0
5579616,0,Mali Dillon,0.0
5375369,1,Nadia Melliti,0.1451
3748717,1,Park Ji-Min,0.2471
5375376,0,Amina Ben Mohamed,0.0379
3498773,1,Rita Benmannana,0.0806
2244768,1,Melissa Guers,0.2103
5375389,0,Razzak Ridha,0.0856
2104529,0,Louis Memmi,0.089
3502418,0,Anouar Kardellas,0.1134
5375393,0,Waniss Chaouki,0.102
5375394,0,Madi Dembele,0.0168
5749351,0,Liubov Doroshenko,0.0
5749352,0,Yurii Ponurenko,0.0
5749353,0,Ihor Solovei,0.0
3873553,0,Pavlo Yurov,0.0
5749358,0,Maksym Chysliak,0.0
5150314,0,Yaryna Sizyk,0.0
5150315,0,Denys Ivaniv,0.0
4138649,0,Isabel Filloy,0.0143
4936376,0,Nicolás Tella,0.0143
588129,2,Federico Pérez Rey,0.5419
4936377,0,Alba Pose,0.0143
4936379,0,Paco Merlán,0.0071
4138619,0,Amalia Barreiro,0.0214
4936380,0,Susana Tella,0.0
4936381,0,Teo Fernández,0.0071
4936382,0,Martín Fernández,0.0
140,1,Lucy Liu,4.8487
5473638,0,Lawrence Shou,0.0871
1333452,2,Orion Lee,1.3298
1154564,1,Jennifer Lim,0.2166
1713726,1,Madison Hu,0.969
932116,2,James Chen,0.7989
2790026,0,Eleven Lee,0.1127
3755790,0,Anzi DeBenedetto,0.0327
205783,1,Susan Pourfar,0.8672
1800173,2,Jason Tottenham,0.2089
5770917,0,Allison Love,0.0
5770919,0,Fletcher Michael,0.0071
69489,1,Jasmine Trinca,1.1717
124754,2,Michele Riondino,0.9267
53422,1,Vittoria Puccini,1.436
134541,1,Francesca Reggiani,1.0485
5754491,0,Angelina Andrei,0.0
20589,1,Aurora Quattrocchi,0.3144
105868,2,Filippo Timi,0.5167
36592,1,Saoirse Ronan,2.7449
964792,2,Jacob Anderson,1.6442
77292,2,Sean Gilder,1.0887
195575,1,Rakie Ayola,0.8947
1546864,1,Kerry Howard,0.5764
1428461,1,Jaye Jacobs,0.264
2908794,1,Joanna van Kampen,0.095
1684519,2,Kirris Riviere,0.2399
3928816,0,Dorian Simpson,0.0336
2636359,2,Ryu Ichinose,0.3746
3067099,1,Ryoka Oshima,0.1418
5373571,0,Akito Fujii,0.0487
5045240,0,Laura Gallardo,0.0143
5045241,0,Lydia Garrido,0.0357
5045242,0,Andrea Sánchez,0.0261
5045243,0,Jesus Alfonso Mora,0.0071
4825973,0,Guillaume Capovilla,0.0404
5646749,1,Noémie Beaulieu,0.0261
4825995,0,Julia Martel,0.0143
5729190,0,William Doré,0.0143
2271531,2,Llimoo,0.184
2269715,0,Edu Escudé,0.0214
1470149,0,Sara G.,0.0856
2269767,0,Ginebra Vall,0.0423
4873760,0,Carles Tamayo,0.2527
1682793,0,Adrià Mondaray,0.068
1560365,2,Amir Bageria,0.2884
1228363,1,Olivia Scriven,1.3891
5579663,0,Muhammad Shofik Rias Uddin,0.0
5579664,0,Shomira Rias Uddin,0.0
2099828,1,Carol Macedo,0.1674
1475564,2,Felipe Hintze,0.2085
3434907,0,João Fenerich,0.053
1011370,1,Camila Morgado,0.5756
1590839,1,Pixie Le Knot,1.4712
4436639,0,Adrian Ramirez Leon,0.0143
5744530,0,Caitlin Swanton,0.0071
1474795,2,Joel Ballanger,0.1047
1782218,1,Leah Doz,0.5776
2210263,2,Augustus Oicle,0.1827
5648669,0,Nikola Conev,0.0071
5648671,0,Jana Coneva,0.0071
5648672,0,Aleksandra Coneva,0.0071
5648673,0,Aleksandar Conev,0.0
5648674,0,Ilina Coneva,0.0
5648677,0,Ile Stojkovski,0.0071
5648679,0,Stojco Filipov,0.0
4772717,0,Tomáš Dvořák,0.0357
1975339,0,Kristoffer Endresen,0.0721
2135521,1,Bára Anna Stejskalová,0.0214
5726386,0,Barbora Kindlova,0.0143
43661,2,Takeshi Kaneshiro,2.2036
940339,2,Sean Lau Ching-Wan,2.0527
56861,2,Tony Leung Ka-fai,2.0519
78875,2,Louis Koo,2.3512
74022,1,Gao Yuanyuan,3.5981
944055,2,Alex To,1.4931
1035980,1,Nina Paw Hei-Ching,2.244
548616,2,Wilson Lam Chun-Yin,1.5081
238973,2,Lowell Lo Koon-Ting,1.8554
1897341,1,Jiang Peiyao,3.4146
1636319,0,Annick Cornette,0.0264
585019,2,Gaëtan Wenders,0.1079
2842063,2,Thorian Jackson De Decker,0.1054
4999724,0,Fien Lanckriet,0.0
4485229,0,Monica Patteson,0.0
4485223,0,Shardae Santos,0.0753
4296501,2,Connor Pullinger,0.0655
1321953,1,Jacquy Phillips,0.0976
4328335,0,Jarrah Murphy,0.0261
3701772,0,Hebe Sayce,0.0071
4567745,0,Jordy Pollock,0.0538
4296498,0,Tom Lawrence-Doyle,0.0362
2636,2,Alfred Hitchcock,3.1491
3681,1,Alma Reville,0.419
2638,2,Cary Grant,1.9016
1076710,1,Elsa Lepoivre,0.6577
5724979,0,Lee Seul,0.0071
5724981,0,Yang Jung-hwa,0.0071
1197936,0,Sam Dixon,0.0214
4294220,0,Jim O'Leary,0.0143
3860308,0,Kate Dillon,0.0193
5143866,0,Peter Tkacz,0.0143
5143869,0,Connor Kenny,0.0143
5143867,0,Colin Collins,0.0143
4991633,0,Fiarrah Poole,0.0143
5143816,0,Hope Trinh,0.0071
5143817,0,Iris Hinchcliffe,0.0362
5143821,0,Celeste Hinchcliffe,0.0
550843,1,Elizabeth Olsen,4.5844
996701,2,Miles Teller,3.1856
1371041,2,Callum Turner,3.9736
1180099,1,Da'Vine Joy Randolph,1.5724
52462,1,Betty Buckley,1.3441
1542758,2,John Early,0.8249
53937,1,Olga Merediz,0.972
3263366,1,Kristina Capati,0.5078
3295317,1,Olga Petsa,0.3991
1828125,1,Panta Mosleh,0.6491
21688,1,Bae Doona,2.0728
75912,2,Kim Yun-seok,1.7627
2519070,2,Chang Ki-ha,0.3613
2035488,2,Son Suk-ku,2.354
240948,2,Moon Sung-keun,1.3344
550683,2,Kim Hie-won,1.0025
1254981,1,Oh Hyun-kyung,1.1082
1607570,2,Min Jin-woong,1.1517
2084416,1,Yeom Hye-ran,1.5264
1303873,1,Jenna Kanell,0.6831
4135763,0,Vance Kanell,0.0616
1737507,0,Danielle Lyn,0.2946
3513743,2,Jason Francisco Blue,0.1813
1046665,2,Joshua Mikel,1.8575
3884616,0,Mikey Manschot,0.1174
1579625,2,Robert Walker Branchaud,1.4
1099303,1,Erin Day,0.1622
118178,1,Virginie Efira,2.6958
14606,2,Albert Dupontel,1.1582
78421,2,Nicolas Marié,1.1073
82288,2,Jackie Berroyer,0.7397
113603,2,Philippe Uchan,0.5305
1075115,2,Bastien Ughetto,0.4186
2409322,1,Marilou Aussilloux,0.5007
20082,2,Michel Vuillermoz,0.7105
28675,2,Laurent Stocker,0.7208
280,2,Terry Gilliam,2.2233
5599995,0,Sam DeRose,0.0143
5759283,0,Ava Halter,0.0
5594697,0,Joe Latteo,0.0
5759284,0,Shaun Brothers,0.0
5679121,0,Sienna Jeffries,0.0071
5599994,0,Amy Loveless,0.0071
5594684,0,Allison Morley,0.0143
2874037,1,Eden Harper,0.1634
3746991,0,Robert Hadlock,0.0923
1903772,1,Courtney Dietz,1.4153
1473957,2,Michael Aaron Milligan,1.1364
4055045,0,Cyle Winters,0.0466
2835527,0,Bailey Sloan,0.0568
1737508,1,Alexandra Ficken,0.7666
1515510,1,Melissa Saint-Amand,0.9107
2669542,2,Jonathon Pawlowski,0.342
2496576,2,Richie Koh,0.6105
146114,1,Hong Huifang,0.1745
586486,2,Johnny Lu,0.6511
1776779,2,Charlie Goh,0.1835
3065218,1,Cheryl Chou,0.2297
225411,2,Mark O'Brien,1.2939
1470351,1,Janet Porter,0.6803
476556,2,Adam Tsekhman,0.7506
3258580,1,Mojeane Sadr,0.1167
55589,2,Shaun Benson,1.3543
1847915,1,Humberly González,1.9518
141217,2,David Reale,0.7977
96792,2,Robert Buckley,2.6416
1292329,1,Kimberley Sustad,2.3754
3962163,1,Katie Stone,0.0956
5385067,0,Robert Bateman,0.0404
5385069,0,Bristol Foster,0.0
110364,2,Itay Tiran,1.3127
72782,2,Toni Servillo,0.7899
132844,1,Anna Ferzetti,1.1565
110797,2,Massimo Venturiello,1.0389
1312428,1,Milvia Marigliano,0.3764
1277390,2,Orlando Cinque,0.5329
1922417,0,Giuseppe Gaiani,0.0687
4955864,0,Giovanna Guida,0.0956
1871752,1,Alessia Giuliani,0.3813
263002,2,Roberto Zibetti,0.4666
1448630,1,Linda Messerklinger,0.3053
2773961,0,Shaylee Atary,0.0286
3318312,0,LeeOz Levy,0.0662
3838140,0,Tomer Machloof,0.1306
5750068,0,Tim Johnson,0.0
5750069,0,Malik Bacchus,0.0
5750071,0,Jayden Mayo,0.0
5750072,0,Tristian Williams,0.0071
20332,2,Kaoru Kobayashi,2.0981
1186981,2,Junki Tozuka,0.9384
100765,1,Hikari Mitsushima,2.1905
237362,1,Yoshiko Miyazaki,1.6826
120434,2,Pierre Taki,3.4674
2722609,2,Hideaki Murata,0.4705
216448,2,Hiroki Yasumoto,2.2939
1388751,2,Soma Saito,1.8265
3536483,2,Kouta Nakayama,0.2006
1256603,2,Natsuki Hanae,3.7611
5698557,2,Oliver Paton,0.0404
5698558,0,Charlton Tarimo,0.0954
5698559,0,Amanda Stenbaek,0.0789
5721419,0,Arturo Arnold,0.0
4742198,0,Salvador Oliva,0.057
4047606,0,Pedro Orell,0.0327
4578112,0,Toni Gelabert,0.0
4589506,0,Caterina Llabrés Massanet,0.0379
5729242,0,Francesc Pericas,0.0
5188884,1,Seo Su-bin,0.1724
2158882,1,Chang Hyae-jin,1.294
5581948,2,Kim Jeong-sik,0.1235
2956508,1,Kang Chae-yun,0.1336
5581952,2,Lee Jae-hee,0.0627
5581839,2,Kim Yea-chang,0.161
1787992,1,Go Min-si,1.072
1374543,1,Lee Sang-hee,1.0992
39258,2,Lee Dae-yeon,1.2903
107751,2,Kim Suk-hoon,0.3594
2370049,0,Yevheniya Nepytaliuk,0.0621
2759839,2,Ihor Koltovskyi,0.1452
5771195,0,Skye,0.0
5771199,0,Skye,0.0
5771200,0,Skye,0.0
5771201,0,Skye,0.0
1432542,0,Sergio Berón,0.0389
1109315,1,Paula Carruega,0.1925
1432547,0,Pilar Boyle,0.1547
1387,2,Artur Barciś,0.5008
136661,1,Alina Chechelska,0.0807
1202494,1,Sylwia Boroń,0.0791
3253726,2,Dawid Ptak,0.2589
4754688,0,Dariusz Obodzień,0.0239
1501778,2,Filip Kosior,0.1856
1120572,1,Tali Sharon,0.6087
584171,2,Yiftach Klein,0.23
3166784,0,Ariel Schwartz,0.0732
5710164,0,Amir Meyuhas,0.0
5710165,0,Roni Orgad,0.0
5006829,0,Lampros Giannakos,0.0684
5006836,0,Evaggelos Papigkiotis,0.0168
5006839,0,Antonis Akrivis,0.0143
5006840,0,Pavlos Ferentinos,0.0143
1083266,2,Herbert Nordrum,0.695
574243,2,Hans Olav Brenner,0.7978
1479227,1,Helene Bjørnebye,0.0835
99056,2,Vidar Sandem,1.3089
1479362,1,Maria Grazia Di Meo,0.5534
3267200,0,Lasse Gretland,0.1091
3267201,0,Karen Røise Kielland,0.1271
2108561,1,Marianne Krogh,0.1207
509344,2,Luca Marinelli,2.0864
5183185,0,Juli Grabenhenrich,0.0732
2841737,2,Arturo Gabbriellini,0.3039
5183188,0,Joy Falletti Cardillo,0.0421
5183187,0,Gaia Rinaldi,0.0522
51102,1,Annelise Hesme,0.9679
16374,2,Stéphane Debac,0.4197
76826,2,Sam Karmann,0.3884
67902,1,Sophie Guillemin,1.0978
971262,1,Ophélia Kolb,1.0031
142448,2,Husky Kihal,0.3201
1578442,2,François-Dominique Blin,0.2714
193450,1,Manoëlle Gaillard,0.3165
1909815,2,Jean-Marc Rousseau,0.0759
1375679,2,Tristan Robin,0.2439
5396666,0,Ariel Bronz,0.102
507837,1,Efrat Dor,1.3128
1622950,1,Naama Preis,0.3054
113332,2,Aleksey Serebryakov,1.4343
90201,1,Sharon Alexander,0.3007
5453962,0,Pablo Pillaud-Vivien,0.0941
1163335,1,Idit Teperson,0.0679
5456167,0,Shira Shaish,0.1273
5750789,0,Chris Aboubacar Hanta Traoré / SK 07,0.0168
147042,2,Thomas Ngijol,1.1388
578512,2,Marc Zinga,0.7475
1183007,1,Annabelle Lengronne,0.6952
5573979,2,Christian Di Leo,0.0362
121456,2,Sidney Santiago,0.2974
1714046,1,Vaneza Oliveira,0.3178
5374666,0,Acauã Kiese,0.0143
2698691,1,Wang Yu Ping,0.2709
2042177,2,Spark Chen,0.9484
33192,2,Joel Edgerton,2.9966
4577703,2,Everett Blunck,0.2865
4998514,0,Lucas Adler,0.0423
3088912,0,Kenny Rasmussen,0.081
4998515,0,Kayo Martin,0.0453
4998517,0,Kolton Lee,0.0143
4998518,0,Caden Burris,0.6829
3818255,2,Elliott Heffernan,0.2112
5638556,0,Lennox Espy,0.0544
3120512,2,Motaz Malhees,0.4725
4813228,1,Saja Kilani,0.0997
764,2,Amer Hlehel,0.3612
41645,1,Clara Khoury,0.6353
5740784,0,Nesbat Serhan,0.0944
2112859,1,Han So-hee,1.7231
1937533,1,Jun Jong-seo,1.9805
3038410,1,Kim Shin-rock,0.8848
2463266,1,Jung Young-ju,1.1984
1985544,2,Lee Jae-kyoon,0.9393
1916087,2,Kim Sung-cheol,1.5469
1966740,1,Yoo Si-ah,0.3544
5579472,1,Park Bo-in,0.0362
5579477,2,Seo Wu-joon,0.0802
565373,2,Juan Pablo Shuk,0.4601
5393902,0,Ángela Gascón,0.0286
210126,1,Michaela McManus,1.9387
4909516,1,Stella Marcus,0.0407
1595506,2,Jeremy Holm,0.7082
1416383,2,Jim Cummings,0.6265
1590305,1,Taylor Misiak,0.5987
81462,1,Dendrie Taylor,1.8474
1236002,2,Derick Alexander,0.2416
2578610,2,Raphael Chestang,0.3488
168331,1,Debra Christofferson,1.0519
2182164,1,Minita Gandhi,0.1814
64454,2,Ki Joo-bong,0.7668
2828742,1,Lucie Zhang,0.5447
2547327,1,Sonia Yuan,1.1596
2746785,2,Ramzi Bashour,0.0621
5176665,0,Keisuke Asano,0.0261
2272625,2,Hudson Oz,2.2297
1269910,1,Wai Ching Ho,1.4673
3023549,0,Yuki Kawahisa,0.0143
2640047,0,Emily May Jampel,0.334
4936068,0,Eliot Coupy,0.0143
5744941,0,Pantxoa Gibert,0.0071
5041098,0,Clara Brettes,0.0286
5406464,1,Lucie Merle,0.0143
5532041,0,Elisa Testa,0.0143
5744947,0,Antoine Navarre,0.0071
2034251,2,Angga Yunanda,1.7219
2273538,1,Shenina Cinnamon,0.5821
2021578,2,Anjasmara,0.74
1157390,2,Teuku Rifnu Wikana,1.0518
1826302,2,Totos Rasiti,0.3685
1830161,2,Andri Mashadi,1.1044
3060088,2,Nagra Kautsar Pakusadewo,0.1365
2138500,2,Kiki Narendra,1.4477
4291956,0,Rizky Inggar,0.0214
1001667,2,Verdi Solaiman,0.608
4206603,1,Reiyo Matsumoto,0.7578
129702,1,Hikaru Yamamoto,1.244
1237852,1,Rina Koike,1.1527
3663524,1,Nene Shida,0.4021
2415162,1,Hikari Kabashima,1.0583
1186980,1,Makoto Okunaka,1.1883
4878656,1,Machi Chitose,0.3067
4864799,1,Fumi Taniguchi,0.1435
1161468,1,Arisa Komiya,1.5338
2959275,1,Amane Tensho,0.0286
5414209,0,Joe Boyd,0.0
1649055,1,Yeo Min-jeong,0.3433
5357224,0,Hwang Dong-hyun,0.0071
3355025,1,Jang Ye-na,0.3089
5385506,2,Choi Seung-hoon,0.0071
3350095,1,Jeon Hae-ri,0.2819
4703167,0,Kim Ji-yul,0.0509
4336666,2,Rui Pedro Silva,0.1167
213290,1,Leonor Silveira,0.4665
544601,2,João Arrais,0.1796
588809,1,Ana Moreira,0.9575
130715,2,Diogo Dória,0.4382
5171415,2,Paul Williams Donovan,0.062
5599505,0,Gloria Bedoire,0.0214
5599507,0,Diana Vaz,0.0143
4944262,0,Gonçalo de Morais,0.0877
5051606,0,Fernando Emanuel Pinheiro,0.045
2078756,2,Shahine El-Hamus,0.3262
2152137,2,Daniël Kolf,0.4514
2176628,1,Sinem Kavus,0.7634
1676581,1,Stephanie van Eer,0.4319
1896680,0,Oscar Aerts,0.2421
1272029,2,Jim Deddes,0.2621
1889858,0,Défano Holwijn,0.3423
5148506,0,Hef Bundy,0.0563
1365650,1,Loes Schnepper,0.2887
1248644,2,Michiel Romeyn,0.379
10139,1,Leni Riefenstahl,0.442
1144713,0,Horst Kettner,0.2493
10279,2,Adolf Hitler,1.2475
1090808,2,Joseph Goebbels,0.5732
1219975,2,Albert Speer,0.2666
10280,2,Rudolf Hess,0.3017
2298118,2,Hansjürgen Rosenbauer,0.1366
5025457,0,Elfriede Kretschmer,0.1147
45879,1,Dany Sigel,0.1152
225233,2,Wolfgang Hübsch,0.4203
5738384,0,Juliana Cadavid,0.0071
5738387,0,Alejo Picon,0.0071
4776994,0,Paula Barreiro,0.0143
1564419,1,Nanoka Hara,2.6137
1256882,2,Hokuto Matsumura,1.4922
110058,1,Eri Fukatsu,1.9972
1018944,2,Shota Sometani,2.24
1732483,1,Sairi Ito,2.0042
3661042,1,Kotone Hanase,2.3182
119143,1,Kana Hanazawa,2.7888
228527,2,Matsumoto Hakuō II,0.717
225730,2,Ryunosuke Kamiki,1.8179
3936012,1,Ann Yamane,0.0286
1252995,1,Saki Fujita,2.1276
1253023,1,Asami Shimoda,1.1894
148449,1,Yuu Asakawa,2.2286
2405530,1,Meiko Haigou,0.4595
4856392,2,Naoto Fuuga,0.6162
2415366,1,Ruriko Noguchi,1.0732
1922612,1,Karin Isobe,1.1464
1452028,1,Reina Ueda,3.1706
2140829,1,Yuki Nakashima,1.4848
1057990,1,Yui Ogura,2.1553
5042368,0,Tobiasz Wajda,0.1165
5042369,0,Bruno Błach-Baar,0.0659
5042370,0,Mikołaj Juszczyk,0.081
5042372,0,Filip Juszczyk,0.1711
3407703,0,Daria Kalinchuk,0.1449
2745254,1,Kamila Urzędowska,0.8888
980177,2,Tomasz Schuchardt,1.117
589434,2,Sławomir Orzechowski,0.2293
3454006,0,Artur Paczesny,0.1997
1548600,2,Pauli Janhunen Calderón,0.0709
4829317,2,David Anghel,0.0214
1548704,2,Okan Akdag,0.0368
5462997,0,Kevin Jimenez Bernal,0.0071
1548619,1,Rebecka Andersson,0.08
5462999,0,Aina Schubert,0.0
5463000,0,Pel Lindberg,0.0
1593589,2,Daniel Abreu,0.1155
1794118,2,Navid Ghaffarpour,0.0281
3834779,2,Emilio Janhunen Calderón,0.0286
2318116,0,Paloma Álvarez,0.0143
2318117,0,Ariel Aguirre,0.0143
942216,1,Susana Pampín,0.4156
937256,0,Gustavo Cornillón,0.121
2318120,0,Pablo Cairo,0.0071
4670108,0,Alishah Farhang,0.0214
4670109,0,Mujtaba Hussaini,0.0261
4670110,0,Hussain Ali Nazari,0.0286
1260481,1,Greta Lee,6.4581
1508173,2,Edmund Donovan,1.1541
1455785,2,Stephen Badalamenti,0.2618
1232496,2,William Hill,1.2234
1831647,2,Michael Everett Johnson,0.4944
3209937,0,Clay Singer,0.1063
2053464,0,Dan Jablons,0.2839
47640,2,Clark Johnson,1.0979
2126167,2,Luca Padovan,0.7321
5710634,0,Rick Canty,0.0
4829129,0,Elise Celestia,0.0404
5280568,0,Tara Salakoski,0.0143
3806215,0,Kari PJ Ketonen,0.0168
5280569,0,Maarit Koskinen,0.0214
123879,2,Matt Nable,1.664
1212871,2,Thomas M. Wright,0.8571
3047804,2,Joe Bird,1.1771
228704,1,Deborah Mailman,1.4265
150396,2,Erroll Shand,0.8091
61639,2,Jason Chong,0.3269
105836,1,Anni Finsterer,0.8411
61637,0,Ferdinand Hoang,0.34
3014802,0,Pedrea Jackson,0.1164
1887855,1,Natassia Gorey Furber,0.0935
5672064,1,Jelita Zahra,0.0737
5675464,1,Jihaan Aziizah,0.0714
5479392,0,Ellise Roth,0.0264
5479393,0,Callum Buckley,0.0387
5447882,0,Michele Di Tomasso,0.0739
5479394,0,Brad Foisy,0.0143
4785309,2,Savio Joseph,0.0143
5479395,0,Heidi Richards,0.0143
5714812,0,Neil King,0.0
2513991,0,Laura Hamisultane,0.048
1853909,1,Danielle Deadwyler,2.4977
60199,1,Okwui Okpokwasili,0.8774
2170322,2,Peyton Jackson,1.2574
4697723,1,Estella Kahiha,0.3233
5477215,0,Chad Pitter,0.2849
21200,2,Will Arnett,2.8784
4784,1,Laura Dern,2.9949
1658802,1,Andra Day,1.0774
51329,2,Bradley Cooper,3.6879
4003,1,Christine Ebersole,1.2967
8785,2,Ciarán Hinds,3.5609
52601,2,Sean Hayes,1.8258
12110,1,Amy Sedaris,2.4746
4163392,1,Chloe Radcliffe,0.4683
2526560,0,Scott Icenogle,0.2166
5763967,0,Thomas Cecere,0.0
5763968,0,Jonah Martin,0.0
5763971,0,Dane Chodos,0.0
5763959,0,Owen Ortiz,0.0071
5763965,0,Gabriel Kashansky,0.0
5763963,0,Adrian Montes,0.0
1929194,2,Hong Kyung,2.3666
3218480,1,Roh Yoon-seo,1.3049
2117360,1,Kim Min-ju,0.6369
3888949,2,Jung Yong-ju,0.6523
1237913,1,Jeong Hye-young,0.5825
2273915,2,Hyun Bong-sik,1.3109
4011313,2,Go Gyeong-man,0.2123
2437713,2,Jang In-ho,0.1268
4025433,1,Ha Seung-yeon,0.1802
4824278,0,Gaia Garibaldi,0.0239
4894474,0,Andrea Requena,0.0143
5723779,0,Julieta Cernadas,0.0071
1476095,1,Olga Valdez,0.0582
1676666,2,Héctor Aníbal,0.4401
4152933,0,Fery Cordero Bello,0.0143
4157469,0,Dominique Goris,0.0286
4830117,0,Elsa Núñez,0.0168
3090228,0,Fidia Peralta,0.0214
4830118,0,María Rebecca Dalmasí,0.0286
4830119,0,Lill Taveras,0.0389
4830121,0,Cesar Calcagno,0.0379
1380973,2,Ricardo Ariel Toribio,0.1235
974270,2,Jung Woo,1.0035
1330423,2,Kim Dae-myung,1.2812
564844,2,Park Byung-eun,1.3998
1750380,2,Cho Hyun-chul,1.2981
1171951,2,Jung Hae-kyun,1.4188
1387126,2,Teo Yoo,0.9754
1087043,2,Baek Soo-jang,0.8438
1128004,2,Yoo Seung-mok,1.8431
552570,2,Kim Yoon-sung,0.3969
1464070,1,Im Hwa-young,0.5262
2777221,2,Paul Noonan,0.1137
3194813,0,Jeff Blanchette,0.3413
4810653,0,Julia Tutko-Balena,0.0596
1541719,0,Aurora Grabill,0.1645
1603022,1,Diana Porter,0.2967
5687705,0,Maarcos Gonzales,0.0071
5687700,0,Ruben di Groovie,0.0
3818465,0,Pablo Fontenla,0.0071
5687708,0,Érica Lewis,0.0071
5687709,0,Diego Mina Botieso,0.0
1655675,1,Bee-Be Smith,0.8896
5251291,0,Armani Greer,0.0071
3758858,0,Charles L. Smith II,0.0857
4318737,0,Thomas Copeland Jr.,0.1154
5251296,0,Cecelia Friday,0.0143
5603056,0,"Chaine ""CJ Fly"" Downer",0.0
2025945,1,Agata Turkot,0.6199
566101,1,Agata Kulesza,1.0212
1650385,1,Maria Sobocińska,0.4422
3385718,2,Łukasz Gawroński,0.1643
127852,2,Arkadiusz Jakubik,0.5145
136588,1,Magdalena Smalara,0.2555
5383839,0,Nadia Samagalska,0.0281
1095650,1,Julia Kijowska,0.2441
1580848,2,Michał Czernecki,0.6046
1024395,2,Don Lee,3.4307
1471054,1,Seohyun,1.234
557133,2,David Lee,1.1169
1206963,1,Gyeong Su-jin,1.1711
1418762,1,Jung Ji-so,1.5428
2485848,2,Choi Gwang-il,0.6136
1243892,2,Ryu Seung-su,1.3393
2431103,1,Jeon Ik-ryoung,1.0892
1968440,2,Song Yo-sep,0.5737
3443107,1,Park Ock-chool,0.2245
4544635,2,Jacques Hnizdovsky,0.0071
2372146,0,Imri Sagi,0.0719
5745191,0,Bandon Kenn,0.0
5745192,0,Noga Arbel,0.0
3677275,0,Penelope Sangiorgi,0.0214
3698229,2,Matteo Pasquini,0.1149
1880100,1,Francesca Vettori,0.1746
1882002,1,Donatella Bartoli,0.142
4849782,0,David Ajayi,0.0431
3228786,2,Simone Valentino,0.0071
4281772,0,Igor Toniazzo,0.0
5619848,0,Andrea Caldi,0.0168
4599140,0,Sasa Cabalquinto,0.0214
2963587,0,Bruce Venida,0.0214
3969030,0,Nathan Carreon Lim,0.0071
1463931,2,Ekin Koç,1.6503
1778499,2,Erkan Kolçak Köstendil,0.7448
1086261,1,Hazar Ergüçlü,1.275
87224,2,Ercan Kesal,1.0604
233170,2,Serhat Nalbantoğlu,0.2978
1726015,1,Aysan Sümercan,0.1815
3693939,1,Selen Kurtaran,0.2653
2375399,1,İpek Türktan,0.3685
5579062,0,Sertan Müsellim,0.0413
5579063,0,Onur Tanyeri,0.0071
5749858,0,Shirley Easterwood,0.0
5748822,0,Tena Redding,0.0
25072,2,Oscar Isaac,4.796
6885,1,Charlize Theron,4.6927
56734,1,Chloë Grace Moretz,5.8313
208519,2,Nick Kroll,2.6879
19767,2,Snoop Dogg,2.7086
73931,1,Bette Midler,1.9324
19,1,Allison Janney,3.2058
519,2,Martin Short,3.7279
11514,1,Catherine O'Hara,3.9754
4411615,0,Adam Walkiewicz,0.1004
5526631,0,Dominik Olszański,0.0445
5705605,0,Christy Dodson,0.0871
5217700,0,Anna Alimani,0.0214
5729796,0,Jackie Vlahos,0.0071
3107162,0,Cliff LoBrutto,0.0143
5409414,1,Rachel Lynch,0.0522
5729798,0,Michael Baum,0.0338
5729799,0,Christina Kiss,0.0143
5729800,0,Adam Kiss,0.0338
3817562,0,Patrick Heraghty,0.0352
20879,1,Kate Burton,1.7472
1157294,1,Colby Minifie,1.5696
136295,2,Neil Sandilands,1.0653
103804,2,Vaughn Armstrong,0.6769
1792852,1,Mia Ellis,0.117
1163622,2,Pete Ploszek,1.1168
1367249,1,Chelsea Alden,0.8194
1373625,1,Riley Rose Critchlow,0.373
1522303,1,Lola Kelly,0.6004
4905567,0,Alaina Pollack,0.0696
5628609,2,Daniel Cuaron,0.0071
5628612,0,Don Erikson,0.0256
5628655,0,Alyssa Reyes,0.0214
5628656,0,Ever Cook,0.0362
5628657,0,Paris Valcinus,0.0071
5615275,2,Landon Konop,0.0168
5628659,0,Alex Larinua,0.0143
5628660,0,Jerry Medina,0.0143
5258573,0,Jerry Medina,0.0143
5628588,0,Evan Jackson,0.0071
1833068,2,Lin He-Hsuan,1.1194
2831852,2,Pan Chin-Yu,0.2924
1396466,1,Belinda Washington,0.1963
5748976,0,Vanessa Margó,0.0071
2383380,0,Elena Vilaplana,0.1393
1839290,0,Ángel Roldán,0.0193
5748979,0,Marcos Llobet,0.0071
4301919,0,Sandra Pece,0.0256
5748980,0,Ana Álvarez Carmona,0.0496
5748981,0,Nico Gotor Se,0.0143
5748984,0,Tania Ramos,0.0496
4576158,2,Albert García,0.0454
42125,2,Milton Gonçalves,0.4697
10061,2,Othon Bastos,0.4553
326448,1,Maria Ceiça,0.2737
1584335,0,Haroldo Costa,0.0646
1197396,2,Jorge Coutinho,0.1804
582970,2,Antonio Carlos da Fontoura,0.1402
2144590,1,Maria de Médicis,0.0698
550442,2,Juca de Oliveira,1.3707
1546508,0,Ginaldo de Souza,0.0261
